id	name	valenceRank	arousalRank	valenceValue	arousalValue	valenceVariance	arousalVariance
5900	ACCEDE05900.mp4	2239	2545	2.36949212925	1.61059508087	0.214789835727	0.128864751304
5901	ACCEDE05901.mp4	3959	2768	2.91218182751	1.65441082374	0.181082263551	0.13370748717
5902	ACCEDE05902.mp4	3196	1347	2.59550581775	1.42408577734	0.218327515542	0.122858148351
5903	ACCEDE05903.mp4	3820	8140	2.83043398496	3.59610504824	0.186903215922	0.13425673971
5904	ACCEDE05904.mp4	3584	1005	2.76316399772	1.38664161785	0.216635148102	0.133618840279
5905	ACCEDE05905.mp4	408	7703	1.52047038105	3.37391704846	0.152271041601	0.131189199155
5906	ACCEDE05906.mp4	5504	6112	3.10969322443	2.66247010279	0.209514702443	0.153831517456
5907	ACCEDE05907.mp4	1687	6913	2.22896489971	3.00206196881	0.21775740501	0.140048287503
5908	ACCEDE05908.mp4	2979	63	2.47055807312	1.32006166386	0.201988903502	0.197337747502
5909	ACCEDE05909.mp4	720	6500	1.59418822945	2.82222253678	0.184257511194	0.14735345465
5910	ACCEDE05910.mp4	3829	5447	2.83340980626	2.40892448881	0.185246582219	0.161829727962
5911	ACCEDE05911.mp4	1446	5518	2.07760743604	2.43473838334	0.211569271982	0.161220804845
5912	ACCEDE05912.mp4	6850	1731	3.2965426651	1.47489853991	0.203365427721	0.118791466254
5913	ACCEDE05913.mp4	8808	5408	3.38042665254	2.39487203603	0.192216505889	0.162134076115
5914	ACCEDE05914.mp4	9104	5753	3.42572248271	2.52236897344	0.189559548381	0.158757299677
5915	ACCEDE05915.mp4	2917	3335	2.42755935537	1.77856035598	0.197233606854	0.146224627288
5916	ACCEDE05916.mp4	7308	7037	3.22204058214	3.05800553101	0.17560974846	0.137994591378
5917	ACCEDE05917.mp4	4325	6410	2.99047476361	2.78437252272	0.202281993495	0.148934899185
5918	ACCEDE05918.mp4	4699	2914	3.00206851116	1.68469236598	0.21061829538	0.136973927064
5919	ACCEDE05919.mp4	4991	6244	2.98452265165	2.71581841777	0.201811091101	0.151740682945
5920	ACCEDE05920.mp4	1528	3336	2.14840582817	1.77879559402	0.206581318277	0.146245416829
5921	ACCEDE05921.mp4	7476	7430	3.24163321971	3.24123457535	0.165742665555	0.132794663041
5922	ACCEDE05922.mp4	778	215	1.61493384633	1.32726073458	0.183468252118	0.183997668038
5923	ACCEDE05923.mp4	3496	4914	2.73435714262	2.2246696609	0.220897415666	0.164041296661
5924	ACCEDE05924.mp4	3983	6378	2.92177635227	2.77103032238	0.183220723871	0.149488366979
5925	ACCEDE05925.mp4	8795	2663	3.38078054435	1.63341327252	0.192772537331	0.131390588214
5926	ACCEDE05926.mp4	4995	2049	2.98428229741	1.52344381521	0.201403502822	0.120482010893
5927	ACCEDE05927.mp4	1309	6880	1.95932231747	2.98732115738	0.212647611827	0.140614112817
5928	ACCEDE05928.mp4	3363	2237	2.67701091338	1.55487935917	0.223659287664	0.123056102303
5929	ACCEDE05929.mp4	5840	1144	3.13767723767	1.40090679119	0.184557022596	0.128372405949
5930	ACCEDE05930.mp4	6242	6735	3.32937410231	2.92331506025	0.181462919244	0.143154195666
5931	ACCEDE05931.mp4	6122	589	3.26807304692	1.35070630755	0.17605124602	0.1559801498
5932	ACCEDE05932.mp4	3578	203	2.76119989397	1.32664264855	0.21703894999	0.185014244777
5933	ACCEDE05933.mp4	6749	8013	3.33349159847	3.53034928141	0.201884779443	0.132520953224
5934	ACCEDE05934.mp4	6206	1823	3.32036724151	1.48832751377	0.177298943094	0.118881264253
5935	ACCEDE05935.mp4	4616	6328	3.00705586163	2.75030451958	0.205864705507	0.150341984984
5936	ACCEDE05936.mp4	1801	5162	2.27758504445	2.30830917532	0.22092454341	0.163544127838
5937	ACCEDE05937.mp4	6883	6107	3.28447024133	2.6604696135	0.202663024286	0.153907819929
5938	ACCEDE05938.mp4	3659	5247	2.78771529468	2.33781394662	0.210117886207	0.163158070518
5939	ACCEDE05939.mp4	3442	7767	2.71556721611	3.40570724054	0.222022039423	0.131153187335
5940	ACCEDE05940.mp4	5716	1920	3.09979273787	1.50302909282	0.200877735708	0.119346059524
5941	ACCEDE05941.mp4	4658	7807	3.00453214212	3.42572340324	0.208683379741	0.131207851008
5942	ACCEDE05942.mp4	4521	5198	3.00651868219	2.32075308849	0.203638512914	0.163393859365
5943	ACCEDE05943.mp4	6171	3376	3.29932952669	1.78825366955	0.176539429879	0.147070074914
5944	ACCEDE05944.mp4	8050	4982	3.40627633499	2.2472406968	0.185898180257	0.163999356364
5945	ACCEDE05945.mp4	6977	2454	3.25008212513	1.59356108035	0.197384683432	0.127004946592
5946	ACCEDE05946.mp4	4598	4215	3.00813745571	2.00879378814	0.204389283769	0.160421918179
5947	ACCEDE05947.mp4	2553	6438	2.38618317773	2.79609668636	0.207419643784	0.148446527014
5948	ACCEDE05948.mp4	2335	2383	2.37593803916	1.58061134621	0.209886583372	0.125625994626
5949	ACCEDE05949.mp4	7336	4063	3.22283711925	1.96569783344	0.171995522621	0.158672424982
5950	ACCEDE05950.mp4	3893	4242	2.87177469722	2.01659207717	0.182053444954	0.160697085543
5951	ACCEDE05951.mp4	5531	4298	3.10375276658	2.03290391569	0.209628595003	0.161232961282
5952	ACCEDE05952.mp4	8030	5392	3.40445488641	2.38913298062	0.184609813779	0.162252671653
5953	ACCEDE05953.mp4	3568	691	2.7579263877	1.35857811827	0.217674460317	0.149606915345
5954	ACCEDE05954.mp4	6367	2934	3.36064792457	1.68893881488	0.188399461831	0.137421654771
5955	ACCEDE05955.mp4	6924	3686	3.26947116937	1.86483328412	0.20096710453	0.152996497022
5956	ACCEDE05956.mp4	3917	5513	2.88796789831	2.43291073341	0.181117444197	0.161265976712
5957	ACCEDE05957.mp4	7014	7124	3.23654637726	3.09777785302	0.193912499076	0.136643981365
5958	ACCEDE05958.mp4	4822	3919	2.99467761828	1.92613791265	0.211758739162	0.156712729273
5959	ACCEDE05959.mp4	4728	8862	3.00032594292	3.98847869953	0.211512314251	0.159904347798
5960	ACCEDE05960.mp4	663	8329	1.58394819436	3.69573025365	0.183471664415	0.138286665881
5961	ACCEDE05961.mp4	2491	5497	2.38148994718	2.42707220131	0.209939188255	0.161408209061
5962	ACCEDE05962.mp4	2140	2861	2.36850406184	1.67355382259	0.21608296851	0.13578633313
5963	ACCEDE05963.mp4	1443	7399	2.07501725096	3.22644707583	0.211688768507	0.13310124882
5964	ACCEDE05964.mp4	5891	2153	3.16481324512	1.54059105842	0.180780499688	0.12178748827
5965	ACCEDE05965.mp4	1316	2675	1.96536608265	1.63577995219	0.212808481968	0.131652800474
5966	ACCEDE05966.mp4	2625	1750	2.39157941484	1.47763085121	0.205292493447	0.118780263018
5967	ACCEDE05967.mp4	242	1467	1.489546317	1.43904494971	0.140896234356	0.120749014404
5968	ACCEDE05968.mp4	7745	8059	3.34898720535	3.55405601827	0.170519081947	0.133063432701
5969	ACCEDE05969.mp4	6897	1407	3.279348607	1.43145878136	0.202187287279	0.121703969203
5970	ACCEDE05970.mp4	3863	3072	2.85153319586	1.71874481958	0.182585122896	0.140518689316
5971	ACCEDE05971.mp4	3989	6705	2.92417498346	2.91022780374	0.183685164848	0.143686571446
5972	ACCEDE05972.mp4	7316	1934	3.22226816417	1.50519697818	0.174644514396	0.119442127539
5973	ACCEDE05973.mp4	7810	4139	3.3688715633	1.98707480563	0.168972360513	0.159589355542
5974	ACCEDE05974.mp4	7550	5153	3.26482186743	2.30521018752	0.172546044352	0.16357863783
5975	ACCEDE05975.mp4	2605	7340	2.3901054444	3.19846059205	0.204606969475	0.13374270633
5976	ACCEDE05976.mp4	3249	5428	2.62137270439	2.40206717173	0.221332879219	0.161980695544
5977	ACCEDE05977.mp4	4324	4513	2.99039290688	2.09726258761	0.202224784952	0.162868403021
5978	ACCEDE05978.mp4	3564	5081	2.7566169852	2.28059094822	0.217915618781	0.163810407474
5979	ACCEDE05979.mp4	1557	7454	2.16673091602	3.25272204221	0.208006421185	0.132572595766
5980	ACCEDE05980.mp4	981	4932	1.70505393209	2.23061770133	0.178733784707	0.164037189494
5981	ACCEDE05981.mp4	5861	9349	3.15244057509	4.27056550977	0.182960946464	0.192480535209
5982	ACCEDE05982.mp4	4334	7073	2.99121147416	3.07440868666	0.202773241374	0.137425729529
5983	ACCEDE05983.mp4	8884	1886	3.37835774657	1.49781254563	0.186797483295	0.119142400461
5984	ACCEDE05984.mp4	9253	9090	3.48151197875	4.11879379875	0.186550960612	0.173714043489
5985	ACCEDE05985.mp4	5025	1057	2.98247964061	1.39184429121	0.198070855876	0.131523698722
5986	ACCEDE05986.mp4	1622	1387	2.20124288736	1.42897742843	0.213250080107	0.122066319975
5987	ACCEDE05987.mp4	6278	2847	3.33838096312	1.67063933642	0.184621316142	0.135472675429
5988	ACCEDE05988.mp4	7838	1792	3.37599897201	1.48374654821	0.168831689158	0.118811025445
5989	ACCEDE05989.mp4	3747	3416	2.81210083511	1.79781439788	0.199129098006	0.147888628974
5990	ACCEDE05990.mp4	6175	8	3.30202422619	1.31779380304	0.176576347574	0.202406080048
5991	ACCEDE05991.mp4	4502	3959	3.00496340436	1.9369993619	0.204358391563	0.157284300728
5992	ACCEDE05992.mp4	4486	752	3.00365369673	1.36358014379	0.20482160365	0.146062515445
5993	ACCEDE05993.mp4	6134	4285	3.27440355636	2.02910068905	0.175557678658	0.161112770957
5994	ACCEDE05994.mp4	3450	3198	2.71929901382	1.74689247903	0.221742044388	0.143304343827
5995	ACCEDE05995.mp4	3653	5713	2.78575119093	2.50721589396	0.210742472852	0.159223939008
5996	ACCEDE05996.mp4	1115	2045	1.79259331472	1.52279599748	0.198529068782	0.120438767362
5997	ACCEDE05997.mp4	7734	7254	3.34423941705	3.15804294913	0.171491389211	0.134806913775
5998	ACCEDE05998.mp4	3067	4843	2.53003739745	2.20139502717	0.206193591003	0.164008223654
5999	ACCEDE05999.mp4	6182	893	3.30673995031	1.37597966573	0.176608592486	0.138664846338
6000	ACCEDE06000.mp4	3100	3903	2.54865258912	1.92182536018	0.209561315345	0.156480193265
6001	ACCEDE06001.mp4	8507	5900	3.40351576574	2.57887038412	0.192082906276	0.156877200546
6002	ACCEDE06002.mp4	9225	2468	3.46812455987	1.59614978038	0.187144337978	0.127284872943
6003	ACCEDE06003.mp4	5010	2480	2.98338096901	1.59837790324	0.199798630904	0.127526724849
6004	ACCEDE06004.mp4	6039	2025	3.23035151878	1.51957111981	0.179876547542	0.120229857934
6005	ACCEDE06005.mp4	5709	2755	3.09776885108	1.65177571796	0.201498755463	0.133418325772
6006	ACCEDE06006.mp4	4940	1536	2.98758716821	1.44802238262	0.206280524336	0.119897391962
6007	ACCEDE06007.mp4	7875	4122	3.38717423453	1.98226341951	0.167812605502	0.159391517926
6008	ACCEDE06008.mp4	8163	2499	3.41664339756	1.60192320246	0.189235949655	0.127913112015
6009	ACCEDE06009.mp4	1393	4707	2.03184749966	2.15768865363	0.213043942177	0.163741178588
6010	ACCEDE06010.mp4	4969	5049	2.98584459997	2.26974759337	0.203902572101	0.163887987059
6011	ACCEDE06011.mp4	614	7642	1.57384604771	3.34388718217	0.181390163591	0.131357020859
6012	ACCEDE06012.mp4	2185	1620	2.36895318339	1.45933030357	0.216092636124	0.119193487447
6013	ACCEDE06013.mp4	3104	811	2.55060480698	1.36862778006	0.210017050876	0.142829174207
6014	ACCEDE06014.mp4	4934	5519	2.98794769957	2.43510409096	0.206719948202	0.161211729199
6015	ACCEDE06015.mp4	1991	6987	2.35068249287	3.03535067685	0.215976765119	0.138805041626
6016	ACCEDE06016.mp4	5587	4199	3.09105504662	2.00419294886	0.208570633424	0.160253733714
6017	ACCEDE06017.mp4	6869	3601	3.28959187566	1.84326918905	0.203032613972	0.151474120288
6018	ACCEDE06018.mp4	2051	6206	2.36761579922	2.70035481633	0.213119961375	0.152356965022
6019	ACCEDE06019.mp4	2225	2725	2.36935240254	1.64573289656	0.21526620127	0.132753144848
6020	ACCEDE06020.mp4	2100	8937	2.36810484268	4.03100577784	0.215239242604	0.164157308814
6021	ACCEDE06021.mp4	465	2899	1.53577055533	1.68152307253	0.164023002872	0.136637903666
6022	ACCEDE06022.mp4	8034	8623	3.40481917613	3.85518354207	0.184890152412	0.148322248476
6023	ACCEDE06023.mp4	2282	1832	2.37012797624	1.48966812973	0.212750679691	0.118908999593
6024	ACCEDE06024.mp4	3192	5845	2.59355359989	2.55758059338	0.218049400097	0.15761017875
6025	ACCEDE06025.mp4	2444	937	2.37793217563	1.38007970816	0.210531537444	0.136596111006
6026	ACCEDE06026.mp4	342	7044	1.51748710854	3.06118902345	0.142716033049	0.137882959391
6027	ACCEDE06027.mp4	2853	3893	2.40967058336	1.91913771249	0.199164185989	0.156333104633
6028	ACCEDE06028.mp4	429	5761	1.52627829165	2.5254109581	0.156889909347	0.158661596596
6029	ACCEDE06029.mp4	681	1152	1.58657513059	1.4017626252	0.183933306399	0.128104915484
6030	ACCEDE06030.mp4	1101	5896	1.78325045346	2.57731599605	0.196953316994	0.156931658637
6031	ACCEDE06031.mp4	375	7606	1.51134366438	3.32626802282	0.143834647041	0.131511608323
6032	ACCEDE06032.mp4	6976	8658	3.25044795615	3.87449196874	0.197467207772	0.149827582364
6033	ACCEDE06033.mp4	2749	8197	2.40071803156	3.62592798839	0.204677566347	0.135284716612
6034	ACCEDE06034.mp4	3810	1418	2.82712751685	1.43283362117	0.18867477832	0.12151412695
6035	ACCEDE06035.mp4	3280	3163	2.6365023928	1.73898037456	0.222517318876	0.142537880097
6036	ACCEDE06036.mp4	2544	5163	2.38550190233	2.30865380336	0.207910040827	0.163540217755
6037	ACCEDE06037.mp4	2877	9427	2.41186233858	4.31712805601	0.197152153475	0.198748005332
6038	ACCEDE06038.mp4	562	9230	1.56055795641	4.20033731329	0.177502472226	0.183461162236
6039	ACCEDE06039.mp4	159	9178	1.45404344349	4.16991414258	0.129839336888	0.179731335174
6040	ACCEDE06040.mp4	1458	6466	2.08796817635	2.80786727246	0.211047586753	0.147954721043
6041	ACCEDE06041.mp4	6791	7717	3.31812669548	3.38084023539	0.203166590619	0.131168137333
6042	ACCEDE06042.mp4	1177	8212	1.84535417403	3.63380810518	0.205127034775	0.135581722083
6043	ACCEDE06043.mp4	1780	4836	2.268628702	2.19911650993	0.220782329914	0.164000697559
6044	ACCEDE06044.mp4	3449	7826	2.71897166319	3.43526621223	0.221750038364	0.131256014281
6045	ACCEDE06045.mp4	2184	8053	2.36894320291	3.55095672973	0.216103206829	0.132987215643
6046	ACCEDE06046.mp4	8417	4849	3.42550093951	2.20335035123	0.192613227673	0.164014064598
6047	ACCEDE06047.mp4	4086	4475	2.96295285436	2.08568756193	0.1874653566	0.162628702156
6048	ACCEDE06048.mp4	1803	2816	2.27843802945	1.66422713191	0.220927788624	0.13477876621
6049	ACCEDE06049.mp4	4323	5073	2.99031105016	2.27787442512	0.202167049715	0.163831274948
6050	ACCEDE06050.mp4	2002	6751	2.35394454575	2.9303166949	0.215518998438	0.142871002293
6051	ACCEDE06051.mp4	2655	4029	2.3937903705	1.95624517817	0.2059101061	0.158235373247
6052	ACCEDE06052.mp4	4588	2610	3.00873834131	1.62306243052	0.203498413978	0.130243121413
6053	ACCEDE06053.mp4	3916	3458	2.8872931816	1.80795604941	0.181165594047	0.148733047322
6054	ACCEDE06054.mp4	1815	5239	2.28355593942	2.33501878958	0.220909662102	0.163199015799
6055	ACCEDE06055.mp4	4999	1229	2.98404194317	1.41021664724	0.200987383812	0.125730406392
6056	ACCEDE06056.mp4	1357	4612	2.00076527872	2.12782012386	0.213283298963	0.163387317286
6057	ACCEDE06057.mp4	1727	692	2.24602459962	1.35865834232	0.21954152055	0.149547179912
6058	ACCEDE06058.mp4	2592	6956	2.38913537115	3.0213664457	0.204792666219	0.139320997151
6059	ACCEDE06059.mp4	3006	6825	2.48928332117	2.96289643214	0.203365511857	0.141569115762
6060	ACCEDE06060.mp4	3082	3282	2.53850142083	1.76617747289	0.207794319274	0.145111297324
6061	ACCEDE06061.mp4	5518	1468	3.10661298703	1.43917319182	0.209639709148	0.120734756885
6062	ACCEDE06062.mp4	8764	400	3.3816244402	1.33778026332	0.193674735267	0.169236499267
6063	ACCEDE06063.mp4	8651	7509	3.3847005767	3.27917612582	0.191964648051	0.132117073832
6064	ACCEDE06064.mp4	1347	1473	1.99213132846	1.43981529058	0.21324094003	0.120664276223
6065	ACCEDE06065.mp4	5133	6680	2.99706926825	2.89936210474	0.191569326894	0.144133865823
6066	ACCEDE06066.mp4	3040	5100	2.51286326316	2.28705787852	0.204519654619	0.163756921705
6067	ACCEDE06067.mp4	5528	3424	3.10441281746	1.79973808815	0.209642028131	0.148050759471
6068	ACCEDE06068.mp4	3337	2664	2.66432149729	1.63361017016	0.223616915003	0.131412408283
6069	ACCEDE06069.mp4	2723	4118	2.39880186999	1.98113381558	0.205500228013	0.159344356326
6070	ACCEDE06070.mp4	194	2525	1.47613473707	1.60680930375	0.134433964461	0.128448318657
6071	ACCEDE06071.mp4	3965	3025	2.9145804587	1.70848196824	0.181659465727	0.139466113169
6072	ACCEDE06072.mp4	5699	2249	3.09487758424	1.55695337126	0.202330003105	0.123251104809
6073	ACCEDE06073.mp4	2055	9066	2.36765572113	4.10493146815	0.213338451261	0.172138141324
6074	ACCEDE06074.mp4	1784	7969	2.27033467199	3.50779051261	0.220824650693	0.132090504848
6075	ACCEDE06075.mp4	7967	7725	3.39871732339	3.38480155289	0.178645183542	0.131159121466
6076	ACCEDE06076.mp4	533	5874	1.55314729011	2.56878379637	0.174366864248	0.157227975854
6077	ACCEDE06077.mp4	206	4962	1.47948763205	2.24057373492	0.136420080618	0.164019146536
6078	ACCEDE06078.mp4	1686	1078	2.22853840722	1.39399075707	0.217703303657	0.130722414477
6079	ACCEDE06079.mp4	7292	8729	3.22158541807	3.91388330734	0.177383327269	0.153081001805
6080	ACCEDE06080.mp4	7074	622	3.22241690824	1.35318565663	0.18773549432	0.15385799312
6081	ACCEDE06081.mp4	1271	7934	1.92651330648	3.48992789845	0.211364433479	0.131808097359
6082	ACCEDE06082.mp4	8804	3321	3.38053554232	1.77527324077	0.192398862602	0.14593271251
6083	ACCEDE06083.mp4	5053	1497	2.98079716093	1.4429142972	0.194505373429	0.120347245022
6084	ACCEDE06084.mp4	4416	1645	2.99792372581	1.46277643301	0.205328530857	0.119051574501
6085	ACCEDE06085.mp4	5605	152	3.0868428684	1.3241109075	0.207895070971	0.189405543775
6086	ACCEDE06086.mp4	241	5325	1.48926690909	2.36526532589	0.14080061617	0.162709222255
6087	ACCEDE06087.mp4	3522	5477	2.7428682589	2.41979535262	0.220004187177	0.16158100832
6088	ACCEDE06088.mp4	4734	2504	2.99996541156	1.60285972867	0.21164880479	0.128015470925
6089	ACCEDE06089.mp4	3200	9212	2.59745803561	4.18978799085	0.218598330482	0.182155302773
6090	ACCEDE06090.mp4	3002	1371	2.48650921034	1.42700939923	0.203187476521	0.122372263445
6091	ACCEDE06091.mp4	2114	9269	2.36824456939	4.22326090564	0.215624362632	0.186345421827
6092	ACCEDE06092.mp4	3753	8556	2.81351312825	3.81842402519	0.19824067043	0.145622521275
6093	ACCEDE06093.mp4	2032	9062	2.36284105359	4.1026243956	0.213964961339	0.171878237667
6094	ACCEDE06094.mp4	4054	8003	2.95016015468	3.5252122224	0.186980886836	0.132415625053
6095	ACCEDE06095.mp4	3567	7236	2.75759903708	3.14963886519	0.217735446626	0.135046104109
6096	ACCEDE06096.mp4	3182	2646	2.58867305524	1.63007507216	0.217321986028	0.131020552681
6097	ACCEDE06097.mp4	8421	1269	3.42452382067	1.41481955278	0.192699370874	0.124663604285
6098	ACCEDE06098.mp4	1523	2399	2.14408885304	1.58350354274	0.206982763319	0.125930429968
6099	ACCEDE06099.mp4	2842	5638	2.40866602889	2.47905922305	0.19997115955	0.160044312914
6100	ACCEDE06100.mp4	513	8946	1.54803648576	4.03613140949	0.171776652908	0.164686975069
6101	ACCEDE06101.mp4	1513	1131	2.13545490278	1.3995241434	0.207746904231	0.128815081637
6102	ACCEDE06102.mp4	3664	9257	2.78935204781	4.21619790021	0.209583183381	0.18545043934
6103	ACCEDE06103.mp4	3373	5742	2.68189145803	2.51819243222	0.223599192242	0.158887605909
6104	ACCEDE06104.mp4	246	5286	1.49066394867	2.35149460529	0.141262799442	0.162944860039
6105	ACCEDE06105.mp4	5821	77	3.13015103969	1.32066753707	0.187431293529	0.196067714988
6106	ACCEDE06106.mp4	6809	9	3.31154173706	1.31783343814	0.203424780158	0.202312815851
6107	ACCEDE06107.mp4	6415	5101	3.37265707231	2.2873988354	0.188143156232	0.163753953824
6108	ACCEDE06108.mp4	5024	5228	2.98253972917	2.33118163633	0.198189927753	0.163253758165
6109	ACCEDE06109.mp4	3316	8553	2.65407235353	3.81678429397	0.223373098414	0.145507230839
6110	ACCEDE06110.mp4	5415	9537	3.08761096611	4.38347335094	0.208813166101	0.20805121173
6111	ACCEDE06111.mp4	9384	6275	3.51863688835	2.72849678862	0.189864855079	0.151230070364
6112	ACCEDE06112.mp4	4082	6649	2.9613537669	2.88594003427	0.187445295015	0.14468872915
6113	ACCEDE06113.mp4	3271	7923	2.63210990261	3.48432891471	0.222216387242	0.131730077789
6114	ACCEDE06114.mp4	3315	7762	2.65358429907	3.40321188159	0.22335680734	0.131150484724
6115	ACCEDE06115.mp4	3806	4832	2.82598838432	2.19781580275	0.189390599191	0.163996052752
6116	ACCEDE06116.mp4	3897	1085	2.87447356407	1.3947120485	0.181929138672	0.130461061681
6117	ACCEDE06117.mp4	7335	4963	3.22280867149	2.2409065205	0.172136140087	0.164018304363
6118	ACCEDE06118.mp4	4117	1111	2.97472158003	1.39741653303	0.187413890118	0.129515475877
6119	ACCEDE06119.mp4	2192	6836	2.36902304674	2.96776704781	0.21600489419	0.141377081766
6120	ACCEDE06120.mp4	7874	982	3.3868722004	1.38439150603	0.167857132344	0.134595833448
6121	ACCEDE06121.mp4	3673	5608	2.79229820345	2.46788981408	0.208587820312	0.160352030962
6122	ACCEDE06122.mp4	8175	3462	3.41774825918	1.80892736851	0.189147101993	0.148812582733
6123	ACCEDE06123.mp4	634	6183	1.57895685205	2.69103680552	0.182317517672	0.152724540616
6124	ACCEDE06124.mp4	1323	2636	1.97140984783	1.62811941855	0.21294601486	0.130803722174
6125	ACCEDE06125.mp4	5647	4988	3.0862351894	2.24924540392	0.205866466477	0.163992210554
6126	ACCEDE06126.mp4	4943	6736	2.98740690253	2.92375221833	0.206054120397	0.143136483608
6127	ACCEDE06127.mp4	8543	8004	3.39472169623	3.52572566185	0.190412722599	0.132425957769
6128	ACCEDE06128.mp4	1783	4216	2.2699081795	2.0090818439	0.220814742977	0.160432303377
6129	ACCEDE06129.mp4	6860	801	3.29288435487	1.36775774147	0.203214431388	0.143363562105
6130	ACCEDE06130.mp4	2956	6483	2.45460693589	2.81503634844	0.200488333456	0.147654608317
6131	ACCEDE06131.mp4	6424	2528	3.37318875215	1.6073756604	0.188104638223	0.128510529601
6132	ACCEDE06132.mp4	4091	1021	2.96495171368	1.38822538728	0.18747419187	0.132957363522
6133	ACCEDE06133.mp4	2908	4810	2.42131760602	2.19067884799	0.196351882112	0.163966030071
6134	ACCEDE06134.mp4	2955	2726	2.45391340818	1.64593346537	0.200416140915	0.132775264413
6135	ACCEDE06135.mp4	2852	7277	2.40957926023	3.16880941942	0.199240510182	0.134509213345
6136	ACCEDE06136.mp4	2831	5783	2.40766147441	2.53379595597	0.20070696652	0.158394386829
6137	ACCEDE06137.mp4	2104	1398	2.3681447646	1.43033924153	0.215359186063	0.12186427588
6138	ACCEDE06138.mp4	5278	5531	3.04369567244	2.43949720099	0.200828529915	0.161101750774
6139	ACCEDE06139.mp4	5967	8514	3.19762922931	3.79551628294	0.178723678428	0.144052053766
6140	ACCEDE06140.mp4	3352	6695	2.67164231427	2.90587708322	0.223676370681	0.143865445096
6141	ACCEDE06141.mp4	876	4856	1.6499867852	2.20563425678	0.176344366489	0.164020167581
6142	ACCEDE06142.mp4	7382	468	3.22414571593	1.34216704206	0.164543124033	0.16424069778
6143	ACCEDE06143.mp4	4858	5739	2.99251443012	2.51705461898	0.210781356854	0.158922884525
6144	ACCEDE06144.mp4	3131	8172	2.56378227753	3.61282406656	0.212881270555	0.134814346951
6145	ACCEDE06145.mp4	1704	8398	2.23621527217	3.73271513998	0.218605883631	0.140221492828
6146	ACCEDE06146.mp4	1498	2727	2.12250397739	1.64613409338	0.208797288276	0.132797387901
6147	ACCEDE06147.mp4	3059	9360	2.52552325164	4.2770995286	0.205290694421	0.19334677808
6148	ACCEDE06148.mp4	9181	9167	3.44837474546	4.16349902319	0.187493135122	0.178958843166
6149	ACCEDE06149.mp4	1762	1091	2.26095183704	1.39533260758	0.220503011772	0.130239331201
6150	ACCEDE06150.mp4	2232	6854	2.3694222659	2.97575260059	0.215040220991	0.141063900437
6151	ACCEDE06151.mp4	574	7610	1.56362443902	3.32822191761	0.178593289275	0.131492473168
6152	ACCEDE06152.mp4	936	4613	1.6755114805	2.12813174645	0.170034128238	0.163391778107
6153	ACCEDE06153.mp4	2517	8781	2.38345807612	3.94292355833	0.209125860956	0.155637664182
6154	ACCEDE06154.mp4	4227	5723	2.98249975737	2.51099528199	0.194110915254	0.159109148371
6155	ACCEDE06155.mp4	5461	1810	3.10235624719	1.48639953586	0.209440565314	0.118846997655
6156	ACCEDE06156.mp4	2978	8384	2.46986454541	3.72518482594	0.201929984938	0.139808462764
6157	ACCEDE06157.mp4	6103	8198	3.25943799831	3.62645291502	0.177424506072	0.13530417075
6158	ACCEDE06158.mp4	3289	2844	2.64089488298	1.67001631358	0.222783339264	0.135405479818
6159	ACCEDE06159.mp4	2448	1257	2.3782349647	1.41342595441	0.210524897551	0.124972408561
6160	ACCEDE06160.mp4	2341	3248	2.37645637472	1.75832131157	0.209563624015	0.144385820096
6161	ACCEDE06161.mp4	3406	9203	2.69799725537	4.18452060492	0.223099134368	0.181508351344
6162	ACCEDE06162.mp4	407	4535	1.52019381387	2.10400299839	0.152037279175	0.162996922288
6163	ACCEDE06163.mp4	3362	7493	2.67652285892	3.27146191817	0.223662962444	0.132241670166
6164	ACCEDE06164.mp4	2131	2563	2.36841423753	1.61402253089	0.215961861671	0.129242810475
6165	ACCEDE06165.mp4	2626	9405	2.39165311336	4.30394289963	0.205320998054	0.196951177412
6166	ACCEDE06166.mp4	8564	5423	3.39087961763	2.40026616735	0.189303519547	0.162019574013
6167	ACCEDE06167.mp4	4071	3882	2.95695627638	1.91618813904	0.187330533942	0.156169757466
6168	ACCEDE06168.mp4	1044	9204	1.74521166121	4.18510563318	0.189269214015	0.18158004645
6169	ACCEDE06169.mp4	1234	9697	1.89456769052	4.480854931	0.209440131416	0.22266262961
6170	ACCEDE06170.mp4	2272	5666	2.36982148505	2.48953208516	0.213277902242	0.159746494882
6171	ACCEDE06171.mp4	4474	6585	3.002671416	2.85841016386	0.205083798653	0.145835211527
6172	ACCEDE06172.mp4	1805	8393	2.27929101445	3.73002440983	0.22092924348	0.140072803885
6173	ACCEDE06173.mp4	1779	3865	2.2682022095	1.91164379989	0.220770628702	0.155914136664
6174	ACCEDE06174.mp4	1667	4796	2.22043504976	2.18615558036	0.216586083288	0.163944345942
6175	ACCEDE06175.mp4	1715	6052	2.24090668965	2.63856193163	0.219083651876	0.154731956032
6176	ACCEDE06176.mp4	3327	3783	2.65944095265	1.8899643891	0.223524199607	0.154627927831
6177	ACCEDE06177.mp4	6680	5762	3.35873393908	2.52579147263	0.197663767429	0.158649578574
6178	ACCEDE06178.mp4	731	5458	1.598122743	2.41290428452	0.184298360785	0.161739997386
6179	ACCEDE06179.mp4	2330	6997	2.37538992002	3.03986980522	0.21022126553	0.138641209652
